id	arm	review	part	severity	target	file	title	what_is_wrong
F0883	W	6	b	Major	(other)	"internal/exports/worker.go — `(*Worker).tick` / `(*Store).Due`, `""WHERE enabled AND next_run_at <= $1 ORDER BY next_run_at LIMIT $2""`"	the worker does not claim a due schedule, so several workers run the same schedule	"`Due` is a plain `SELECT` with no `FOR UPDATE SKIP LOCKED` and no claim-marking `UPDATE`, and `Record` runs only after the export finishes, so every worker process sees the same due rows for the whole duration of the export — while docs/scheduled-exports.md states ""a schedule is claimed by one worker, so a due run happens once even with several workers live""."
F0884	W23	9	c	Minor	(other)	internal/exports/worker.go — `datasets[s.Dataset]` in `(*Worker).export`	the worker does not re-check the dataset allowlist before building the query	The map lookup's zero value is the empty string, so a stored schedule whose dataset is no longer in `datasets` (a dataset retired between create and run) produces `SELECT * FROM  WHERE …`.
F0885	W23	7	b	Minor	(other)	internal/exports/worker.go — `(*Worker).export`, `datasets[s.Dataset]`	the worker does not re-check the dataset allowlist before formatting it into SQL	the map lookup discards the `ok` result, so a stored dataset name no longer in `datasets` (a value removed from the map, or a row written outside the API) yields the empty string and produces `SELECT * FROM  WHERE ...`.
F0886	W23	8	b	Minor	(other)	internal/exports/worker.go — `Worker.Run`	the worker does nothing for the first 30 seconds after start	`time.NewTicker` does not fire immediately, so a restart delays the first `tick` by a full poll interval even when schedules are already overdue.
F0887	W23	2	a	Minor	(other)	internal/exports/worker.go — `(*Worker).Run`	the worker idles for a full poll interval before its first tick	the loop waits on `ticker.C` before ever calling `tick`, so nothing runs for the first 30 seconds after start.
F0888	W23	7	c	Minor	(other)	internal/exports/worker.go — `Worker.export` (`fmt.Sprintf(..., datasets[s.Dataset], ...)`)	the worker interpolates an unchecked map lookup into SQL	The table name comes from a map lookup with no comma-ok check, so a schedule whose `dataset` is no longer in `datasets` (a retired dataset, a row written outside the API) produces `SELECT * FROM  WHERE ...` and a syntax error on every run forever. The table name is not attacker-controlled today only because `Validate` gates writes through the API, which makes the `fmt.Sprintf` safe by an invariant held in another file rather than by construction.
F0889	W23	4	b	Minor	(other)	internal/exports/worker.go — `Worker.db` alongside `Worker.store`	the worker keeps two data-access paths to the same table	`NewWorker` stores both the `*Store` and the raw `*sql.DB`, and `export` issues its dataset query directly on `w.db` while every other read goes through `Store`, which already owns the query helper `(*Store).query`.
F0890	W	9	a	Critical	(other)	"`internal/exports/worker.go` — `(*Worker).runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the worker logs the customer's destination credentials on every failed run	"the whole `Destination` struct is passed as a slog value, so `slog` renders `AccessKey` and `SecretKey` into the log record, and the documented common failure (""bad credentials"") is exactly the path that fires it."
F0891	W23	4	a	Critical	(other)	"`internal/exports/worker.go` — `Worker.runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the worker logs the entire `Destination` struct, writing the secret key into the log pipeline	`slog` renders the whole struct, so `AccessKey` and `SecretKey` are written verbatim into logs on the single path most likely to fire (bad credentials — the first failure mode the documentation names).
F0892	W	3	b	Critical	(other)	"internal/exports/worker.go — `runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the worker logs the full Destination struct, including the secret key	`s.Destination` is passed as a structured log value, and `slog` renders an unknown struct by reflection over all its fields, so `AccessKey` and `SecretKey` are written verbatim into the log line on every failed run.
F0893	W23	8	b	Critical	(other)	"internal/exports/worker.go — `Worker.runSchedule`, `w.log.Error(""export failed"", ""schedule"", s.ID, ""org"", s.OrgID, ""destination"", s.Destination, ""err"", err)`"	the worker logs the full destination struct, including the secret key	`s.Destination` is logged as a whole struct, and slog renders every field including `AccessKey` and `SecretKey`, so the customer's live bucket credentials are written to the application log on the exact path that fires most often — a failing export.
F0894	W	4	c	Critical	(other)	"internal/exports/worker.go — `runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the worker logs the whole Destination struct, credentials included	`s.Destination` is logged as a structured value on the failure path, and `slog` renders every field of the struct, so `AccessKey` and `SecretKey` land in plaintext in the log stream.
F0895	W23	4	c	Critical	(other)	"internal/exports/worker.go — `runSchedule`, `w.log.Error(""export failed"", …, ""destination"", s.Destination, …)`"	the worker logs the whole Destination struct, including the secret key	`s.Destination` is logged as a structured attribute on every failed run, and slog renders the struct's exported fields, so `AccessKey` and `SecretKey` are written verbatim into the application log — the third site (after the create and list responses) where the same credential escapes.
F0896	W	7	a	Critical	(other)	"`internal/exports/worker.go` — `(*Worker).runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the worker logs the whole Destination struct, secret key included	`s.Destination` is passed whole to `slog`, which renders every exported field including `SecretKey`, so the failure path writes the customer's secret access key into the application log.
F0897	W	6	a	Critical	(other)	"internal/exports/worker.go — `runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ""err"", err)`"	the worker logs the whole Destination struct, secret key included	"`slog` renders the `Destination` value field by field, so every failed export writes the customer's `AccessKey` and `SecretKey` into the application log — and the failure path is precisely the ""bad credentials"" case the docs name, so the log line fires exactly when the credential is most likely to be attacker-supplied or rotated (RS4, escalated to Critical for a live credential)."
F0898	W	5	c	Critical	(other)	"`internal/exports/worker.go` — `runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ""err"", err)`"	the worker logs the whole Destination struct, secret key included	`slog` renders the struct field by field, so `AccessKey` and `SecretKey` land in the log line verbatim, and this is the failure path — the exact path that fires when credentials are wrong and therefore the one most likely to be pasted into a ticket.
F0899	W23	2	c	Critical	(other)	"internal/exports/worker.go — `(*Worker).runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the worker logs the whole Destination struct, secret key included, on every failed run	`slog` renders the struct field by field, so `AccessKey` and `SecretKey` land verbatim in the log stream on the exact code path most likely to fire (bad credentials, unreachable bucket), and the run's `err.Error()` is additionally persisted to `last_error`, which the API returns.
F0900	W	8	a	Critical	(other)	"`internal/exports/worker.go` — `(*Worker).runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the worker logs the whole Destination struct, secrets included	`slog` renders the `Destination` value field by field, so `AccessKey` and `SecretKey` are written verbatim into the log line on every failed run.
F0901	W23	2	a	Critical	(other)	"internal/exports/worker.go — `(*Worker).runSchedule`, `w.log.Error(""export failed"", …, ""destination"", s.Destination, …)`"	the worker logs the whole Destination, including the secret key	"`slog` renders the struct field by field, so `AccessKey` and `SecretKey` are written verbatim into the log record, and this is the failure branch — ""bad credentials"" is named in the docs as the commonest failure, so the log line most likely to fire is exactly the one carrying the live secret."
F0902	W23	3	b	Critical	(other)	"`internal/exports/worker.go` — `(*Worker).runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ...)`"	the worker logs the whole `Destination`, including the secret key	`slog` renders the struct with all five fields, so `dest_access_key` and `dest_secret_key` are written verbatim into the application log on every failed run — and failed runs are exactly the common case for bad or rotated credentials.
F0903	W	6	c	Critical	(other)	"`internal/exports/worker.go` — `Worker.runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ""err"", err)`"	the worker logs the whole `Destination`, including the secret key, on every failure	`s.Destination` is passed whole as a structured log attribute, and both `slog` handlers render its unexported-free fields, so `AccessKey` and `SecretKey` are written verbatim into the log stream on exactly the failure that is most likely to recur (bad credentials).
F0904	W23	7	b	Critical	(other)	"internal/exports/worker.go — `(*Worker).runSchedule`, `w.log.Error(""export failed"", ..., ""destination"", s.Destination, ""err"", err)`"	the worker logs the whole `Destination`, secret key included	the failure log line passes the entire `Destination` struct as a slog value, and `slog` renders the unexported-free struct field by field, so `dest_secret_key` lands in plaintext in the log stream on exactly the path most likely to fire (bad credentials).
