id	arm	review	part	severity	target	file	title	what_is_wrong
F0925	W2	6	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone allows only one delivery row per event, globally	`enqueue_for_event` inserts one row per matching endpoint for a single `event_id`, and `event_id` is not namespaced by organization, so the index rejects both the second endpoint of one org and any collision across orgs.
F0926	N	4	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone allows only one endpoint per event	Uniqueness is declared on `event_id` alone, but `enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint for a single `event_id`, so the second row of the same batch violates the index.
F0927	N	3	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_event`	the unique index on `event_id` alone allows only one endpoint per event	`CREATE UNIQUE INDEX ... ON webhook_deliveries (event_id)` makes `event_id` globally unique, but `enqueue_for_event` inserts one row per matching endpoint for the same event.
F0928	W2	4	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone allows only one endpoint per event to ever be delivered	`enqueue_for_event` inserts one row per matching endpoint for a single `event_id`, but the index makes `event_id` globally unique, so any organization with two active endpoints violates it on the second row.
F0929	N	2	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`; `app/webhooks/delivery.py` — `enqueue_for_event()`	the unique index on `event_id` alone lets only one endpoint per event be enqueued	`enqueue_for_event` inserts one row per matching endpoint for a single `event_id`, but the unique index permits exactly one row per `event_id` across the whole table.
F0930	W2	1	b	Critical	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id);`	the unique index on `event_id` alone lets only one endpoint per event receive a delivery	the dedup index is keyed on `event_id` globally rather than on `(endpoint_id, event_id)`, while `enqueue_for_event` inserts one row per matching endpoint in a single `add_all`, so an organization with two subscribed endpoints violates the constraint.
F0931	W2	5	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone limits every event to a single delivery row	`enqueue_for_event` inserts one `WebhookDelivery` per matching endpoint for a single `event_id`, so the index rejects the second row the moment an organization has two subscribed endpoints, and `event_id` is not even namespaced per endpoint.
F0932	W2	4	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id);`	the unique index on `event_id` alone makes fan-out to a second endpoint fail	`enqueue_for_event` (`app/webhooks/delivery.py`) inserts one `WebhookDelivery` row per matching endpoint for a single `event_id`, so the uniqueness key must be `(endpoint_id, event_id)`, not `event_id`.
F0933	W2	6	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone makes fan-out to a second endpoint impossible	`enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint for a single `event_id`, so the uniqueness constraint is on the wrong column pair — it permits exactly one delivery row per event across all endpoints of all organizations.
F0934	W2	3	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_event`	the unique index on `event_id` alone makes fan-out to more than one endpoint impossible	`CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)` permits exactly one delivery row per event, but `enqueue_for_event` inserts one row per matching endpoint via `session.add_all(rows)`.
F0935	N	4	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id);`	the unique index on `event_id` alone makes fan-out to more than one endpoint impossible	`enqueue_for_event` deliberately creates one `WebhookDelivery` row per matching endpoint for a single `event_id`, but the index permits only one row per `event_id` in the whole table.
F0936	W2	2	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id);`	the unique index on `event_id` alone makes fan-out to two endpoints impossible	`enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint for a single `event_id`, but the index permits exactly one row per `event_id` across the whole table — so the second row of any fan-out violates the constraint, and a second organization subscribing to the same event id would collide too.
F0937	N	1	c	Critical	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id);`	the unique index on `event_id` alone makes multi-endpoint fan-out impossible	The index is unique on `event_id` by itself, but `enqueue_for_event` inserts one row per matching endpoint for a single event, so the second row of any fan-out violates it.
F0938	W2	3	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone makes multi-endpoint fan-out impossible	uniqueness is declared on `event_id` alone, but `enqueue_for_event` inserts one row per matching endpoint for a single `event_id`, so any org with two subscribed endpoints violates the index.
F0939	N	1	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone makes multi-endpoint organizations receive nothing	`enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint for a single `event_id`, so the uniqueness constraint is on the wrong key — it should be `(endpoint_id, event_id)`.
F0940	W2	2	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` alone makes multi-endpoint orgs undeliverable	The index is unique on `event_id` by itself, but `enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint for a single `event_id` via `session.add_all(rows)`.
F0941	N	6	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id);`	the unique index on `event_id` alone prevents fan-out to more than one endpoint	`enqueue_for_event` inserts one row per matching endpoint for a single `event_id`, but the index permits only one row per `event_id` across the whole table.
F0942	N	6	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` makes any multi-endpoint fan-out fail	`enqueue_for_event()` deliberately creates one `WebhookDelivery` row per matching endpoint for a single `event_id`, which the unique index forbids beyond the first.
F0943	W2	2	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` makes fan-out to more than one endpoint impossible	The index makes `event_id` globally unique, but `enqueue_for_event` inserts one row per matching active endpoint for a single `event_id` via `session.add_all(rows)`, so the correct key is `(endpoint_id, event_id)`.
F0944	N	5	c	Critical	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` makes fan-out to more than one endpoint impossible	"`enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint all carrying the same `event_id`, but the index permits exactly one row per `event_id` across the whole table (R42: the uniqueness key was derived from ""one event"" without enumerating the endpoint dimension)."
F0945	N	3	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` makes multi-endpoint fan-out impossible	Uniqueness is on `event_id` alone, but `enqueue_for_event` inserts one row per matching endpoint, so any organization with two or more subscribed endpoints violates the index on the second row of the same `add_all` batch.
F0946	N	2	a	Critical	migrations/0042_webhook_delivery.sql	migrations/0042_webhook_delivery.sql — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`; app/webhooks/delivery.py — `enqueue_for_event`	the unique index on `event_id` makes multi-endpoint fan-out impossible	`enqueue_for_event` builds one `WebhookDelivery` row per matching endpoint and `session.add_all`s them under a single `event_id`, but the index permits exactly one row per `event_id` across all endpoints.
F0947	N	1	a	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` makes multi-endpoint orgs undeliverable	`enqueue_for_event` inserts one `WebhookDelivery` row per matching endpoint for a single `event_id`, so the uniqueness constraint is violated by construction for any org with two or more active endpoints.
F0948	N	2	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CREATE UNIQUE INDEX idx_webhook_deliveries_event ON webhook_deliveries (event_id)`	the unique index on `event_id` permits only one endpoint per event	The uniqueness is on `event_id` alone, but `enqueue_for_event` inserts one row per matching endpoint for the same `event_id`, so the second row of any multi-endpoint org violates the index.
F0949	W2	2	b	Minor	tests/webhooks/test_delivery.py	`tests/webhooks/test_delivery.py` — `test_max_attempts_matches_documented_limit`	`MAX_ATTEMPTS == 5` asserts a constant against a copy of itself	the test compares an imported constant to a literal and exercises no behaviour, so it stays green for every possible change to the retry loop and reddens only when someone edits the constant deliberately.
