id	arm	review	part	severity	target	file	title	what_is_wrong
F1334	W	6	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not admit the value the code writes	the SQL enumerates `'failed'` while both the ORM's `STATUSES` tuple and the only writer in `delivery.py` use `'failed_permanent'` — the same enum spelled two ways across the producer/strict-consumer boundary (R40), with the database as the strict consumer.
F1335	N	5	c	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/models.py — `STATUSES = (""pending"", ""in_flight"", ""delivered"", ""failed_permanent"")`"	the migration's status CHECK constraint does not contain the status the code writes	"The DB permits `'failed'` while `models.STATUSES` and the `_finish(delivery.id, ""failed_permanent"", ...)` call site in `deliver` use `'failed_permanent'`; the two vocabularies were written independently and never cross-checked."
F1336	N	5	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)` and `app/webhooks/models.py` `STATUSES`"	the migration's status CHECK constraint does not contain the status the code writes	The SQL enumerates `'failed'` while both the Python constant tuple and the only writer use `'failed_permanent'` — the same enum spelled two ways across a producer/strict-consumer boundary (R40, and R18 allowlist desynchronization).
F1337	N	3	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	The code and `models.STATUSES` use `failed_permanent`; the migration allows `failed`, so the write violates the constraint.
F1338	W2	5	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` — `STATUSES` and `app/webhooks/delivery.py` — `_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	the SQL allowlist spells the terminal failure state `failed` while both `models.STATUSES` and the only writer, `_finish`, spell it `failed_permanent` (R18 allowlist synchronization / R3 propagation), and `STATUSES` itself is declared but never used to validate anything.
F1339	N	6	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending','in_flight','delivered','failed'))` vs `app/webhooks/delivery.py:_finish(..., ""failed_permanent"", ...)` and `app/webhooks/models.py:STATUSES`"	the migration's status CHECK constraint does not contain the status the code writes	the SQL allows `failed`, the Python writes and enumerates `failed_permanent` — the same enum spelled two ways across the schema/ORM boundary (R2 constants duplicated, R3 not propagated), and `STATUSES` is defined in `models.py` but referenced by nothing, so nothing detects the drift.
F1340	W2	3	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` — `STATUSES = (..., ""failed_permanent"")` and `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the value the code writes	The producer writes `failed_permanent`; the strict consumer (the Postgres CHECK) accepts `failed` and rejects it (R40; also R18 — the code-side allowlist `STATUSES` and the DB-side allowlist were not synchronized).
F1341	W	3	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/models.py` — `STATUSES`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the value the code writes	the DB allows `'failed'` but the code only ever writes `'failed_permanent'`, so the enum spelling diverges across the ORM/DB boundary (R40; the same three-way spelling was propagated to `models.STATUSES` and `delivery.py` but not to the SQL — R3).
F1342	N	4	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `webhook_deliveries.status CHECK`; `app/webhooks/models.py` — `STATUSES`	the migration's status CHECK constraint does not include `failed_permanent`	The CHECK allows `('pending','in_flight','delivered','failed')` while `models.STATUSES` and `delivery._finish` use `failed_permanent`, so the allowlist and its consumer disagree (R18/R3 — the value domain was changed in one place and not the other; `STATUSES` is itself dead code, referenced nowhere).
F1343	N	1	a	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)` and app/webhooks/models.py — `STATUSES`"	the migration's status CHECK constraint does not include the status the code writes	the SQL whitelist spells the terminal failure state `failed` while `models.STATUSES` and the `deliver` exhaustion path both use `failed_permanent`, so the member set was derived from a supplied list rather than from the code (R42), and the same enum is hardcoded in three places (R2).
F1344	N	6	a	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/models.py `STATUSES` and app/webhooks/delivery.py `_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not include the status the code writes	the schema permits `'failed'` while both the model's `STATUSES` tuple and every call site spell it `'failed_permanent'` — a producer/strict-consumer divergence (R40) across a boundary the same team owns on both sides, with the literals hardcoded in three places instead of derived from `STATUSES` (R2).
F1345	W2	6	a	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not include the value the code writes	the schema permits `'failed'` while `app/webhooks/models.py` `STATUSES` and `delivery.py` both use `'failed_permanent'`, so the producer's enum spelling does not match the strict consumer's contract (R40).
F1346	W	1	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` — `STATUSES = (..., ""failed_permanent"")` and `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not include the value the code writes on permanent failure	the DDL enum spelling is `failed` and every other layer spells it `failed_permanent`, so the exhaustion path writes a value the constraint rejects (R40: producer wire shape versus strict consumer, same team owning both sides).
F1347	W	6	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending','in_flight','delivered','failed'))`; `app/webhooks/delivery.py` — `_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not permit the status the code writes	The constraint allows `'failed'` while `models.STATUSES` and both `_finish` call sites use `'failed_permanent'`; `STATUSES` is declared in `models.py` and consulted by nothing, so no code path reconciles the two spellings.
F1348	W2	2	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not permit the value the code writes	the migration enumerates `'failed'` while `models.STATUSES` and `delivery.py` both use `'failed_permanent'`, and the literal is spelled out in three places instead of being derived from the one tuple the change already defines (`models.STATUSES` is declared and then never referenced anywhere).
F1349	W2	4	c	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/delivery.py `_finish(delivery.id, ""failed_permanent"", ...)` and app/webhooks/models.py `STATUSES`"	the migration's status CHECK constraint has no `failed_permanent` value, so every permanent failure rolls back	the code's terminal failure state is spelled `failed_permanent` in both `models.STATUSES` and `deliver`, but the database CHECK only permits `failed`, so the write is rejected.
F1350	W	4	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; written by `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`; declared by `app/webhooks/models.py` — `STATUSES`"	the migration's status CHECK constraint has no `failed_permanent`, so every exhausted delivery wedges	three files spell the terminal failure state three ways — the migration permits `'failed'`, `models.STATUSES` declares `'failed_permanent'`, and `deliver` writes `'failed_permanent'` — so the only write that can ever set a failure status violates the CHECK constraint.
F1351	W2	3	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint omits the status the code writes	The DB allows `'failed'` while the application only ever writes `'failed_permanent'`, so the enum member set diverges across the three places that define it (R12; the constant is also duplicated rather than derived from `STATUSES`, R2).
F1352	W	3	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/delivery.py` — `deliver()`, `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint omits the terminal status the code writes	the schema permits `'failed'` while `app/webhooks/models.py::STATUSES` and the only failure write path both use `'failed_permanent'` — a strict consumer (the CHECK constraint) rejecting the producer's enum spelling, exactly R40's number-vs-string/enum-spelling case.
F1353	N	2	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint omits the value the code actually writes	the code and `models.STATUSES` use `failed_permanent`, the constraint allows `failed`, so the two spellings of the same enum member disagree across the ORM/DB boundary (R40 enum-spelling divergence; R42 — the member set was taken from a supplied list rather than derived from the writer).
