id	arm	review	part	severity	file	title	what_is_wrong
F0550	G	8	1	Critical	`src/audit/guard.ts` — `const MUTATIONS = new Set([...])` and the new `if (!MUTATIONS.has(	the new `MUTATIONS` allowlist omits `createMany` and the raw actions, turning the audit guard fail-open app-wide	the set is a six-name list taken on faith rather than derived from the primitive that defines the class, and it omits `createMany` — the exact action `stageRows` uses — as well as `createManyAndReturn`, `updateManyAndReturn`, and the raw actions (`executeRaw`, `executeRawUnsafe`, `queryRaw`); before this diff `assertAu
F0551	G	8	1	Critical	`src/import/parse.ts` — `ALLOWED_ROLES`; `src/import/bulk.ts` — `applyBatch`'s `prisma.mem	an org admin can grant themselves `owner` and demote the sitting owner through the CSV role column	the route admits `session.role === "admin"`, `ALLOWED_ROLES` accepts `"owner"` as a valid parsed value, and `applyBatch` writes that role on both the `create` and the `update` branch keyed only on `(orgId, email)` — so the requested role is never checked against the caller's own authority.
F0552	G	8	1	Major	`docs/import.md` — the "Auditing" section; `src/import/bulk.ts` — the `applyBatch` docstri	`docs/import.md` and the `applyBatch` docstring both claim the promotion step is audited, and it is not	both artifacts state the staging writes are "the single exception" and that promotion "runs audited as normal", a claim stronger than the implementation delivers (R49 clause 2) — and the doc's framing is what licenses the reviewer to accept the ambient grant as bounded.
F0553	G	8	1	Major	`src/import/bulk.ts` — `runImport`, `applyBatch`	stage → apply → delete is three independent commits, so a mid-run failure leaves a half-migrated org and an orphaned batch forever	`stageRows`, the per-row `upsert` loop, and the trailing `deleteMany` each commit separately, the `deleteMany` is not in a `finally`, and no row carries a status — so a failure inside `applyBatch` commits some memberships and abandons the entire staging batch with nothing recording where it stopped (R5, transaction-spl
F0554	G	8	1	Major	`src/routes/import.ts` — `MAX_CSV_BYTES` / `if (csv.length > MAX_CSV_BYTES)`	the 5 MB limit is measured in UTF-16 code units after the body is already buffered	`await req.text()` reads the entire body into memory before the check runs, and `String.prototype.length` counts UTF-16 code units, so a CSV of multi-byte characters up to roughly three times the stated cap passes a limit whose name says bytes (RS3 — the control is present in the diff and is a no-op in the direction it
F0555	G	8	1	Major	`src/import/parse.ts` — `parseRows`, `const [header, ...body] = lines;` and `const iEmail 	`parseRows` throws a TypeError on an empty body and silently rejects every row when the `email` column is absent	for an empty or whitespace-only CSV `lines` is `[]`, so `header` is `undefined` and `splitLine(undefined)` dereferences `line.length`; and when the header has no `email` column `iEmail` is `-1`, `f[-1] ?? ""` yields an empty email, and `applyBatch`'s `row.email.includes("@")` check quietly counts every row as rejected.
F0556	G	8	1	Major	`src/routes/import.ts` — `req.headers.get("x-request-id") ?? crypto.randomUUID()`; `src/im	`batchId` is built from a caller-supplied header, so concurrent imports in one org share a batch	`x-request-id` is unvalidated attacker-chosen text and it is the only thing separating one batch from another within an org, so two runs sharing that value share a batch — `applyBatch`'s `findMany({ where: { batchId } })` picks up the other run's staged rows and the trailing `deleteMany` removes them (R51: the operatio
F0557	G	8	1	Major	`src/routes/import.ts` — `POST`	the new route has no rate limit and no per-org concurrency bound	the endpoint accepts a multi-megabyte body, parses it, and issues one database round trip per row with no throttle (RS2 — every new API endpoint needs rate limiting).
F0558	G	8	1	Major	`test/import/parse.test.ts` — the only test file in the change	every security-relevant symbol in the diff ships untested	nine tests cover `parseRows`, while the changed `assertAudited` (`MUTATIONS`, `skipAudit`), `enterSystemOperation`, `contextSnapshot`, `runImport`, `stageRows`, `applyBatch` and the route's 401/403 gate ship with no test at all (RT6 — new exported production symbols with no matching test diff; RT7 — a materially change
F0559	G	8	1	Minor	`src/context/request.ts` — `contextSnapshot`	`contextSnapshot` is exported and never called	nothing in the diff calls it, and it is exactly the copy primitive a call-scoped grant needs — it reads as the abandoned half of the fix the first Critical describes.
F0560	G	8	1	Minor	`migrations/0058_import.sql` — `CREATE TABLE import_staging`	`import_staging` carries no tenant column and no retention	tenancy exists only as a substring of `batch_id`, so no foreign key, row-level policy, or per-org sweep can be expressed over the table, and orphaned batches from the transaction finding have nothing to reclaim them.
F0561	G	8	1	Minor	`src/import/bulk.ts` — `applyBatch`	duplicate emails in one file are counted as multiple applications	the same address listed twice upserts twice and increments `applied` twice, so the returned summary and the `org_activity` detail string overstate what actually changed.
F0562	G	8	1	Minor	`docs/import.md` — "5 MB per upload", "rows are staged in chunks of 200"	the limits are restated as literals in the documentation	both duplicate `MAX_CSV_BYTES` and `CHUNK` as prose values (R2), so they drift the day either constant is tuned.
F0563	G	8	2	Critical	`src/context/request.ts` — `enterSystemOperation`; call site `src/import/bulk.ts` — `stage	`enterSystemOperation` leaks the audit exemption to the rest of the request	`enterSystemOperation()` sets `skipAudit = true` on the caller's own AsyncLocalStorage frame and nothing ever unsets it, so the grant's lifetime is the whole request rather than the staging loop it was written for (R54, and specifically its context-carried-flag clause: enter a fresh frame, never write to the caller's f
F0564	G	8	2	Critical	`src/audit/guard.ts` — `MUTATIONS` / `assertAudited` line `if (!MUTATIONS.has(action)) ret	`createMany` is missing from `MUTATIONS`, so the audit guard is fail-open for bulk writes	the new early return turns the guard into a blacklist of six action names and omits Prisma's remaining mutating verbs — `createMany` (which is exactly what `stageRows` calls), `createManyAndReturn`, `updateManyAndReturn`, and the raw verbs `executeRaw` / `queryRaw` / `runCommandRaw` — so those actions return before the
F0565	G	8	2	Critical	`src/import/bulk.ts` — `applyBatch` upsert `role: row.role`; `src/import/parse.ts` — `ALLO	an org admin can grant `owner` and demote the existing owner through the CSV	the route admits `session.role === "admin"`, `ALLOWED_ROLES` accepts `owner`, and `applyBatch` writes `row.role` verbatim with no comparison against the acting principal's own role, so the role a caller may assign is unbounded by the role they hold.
F0566	G	8	2	Major	`docs/import.md` — the "Auditing" section	`docs/import.md` claims an enforcement the guard does not implement	the doc states that "every membership change writes an audit record", that the middleware "refuses any mutating query that does not carry one", and that the staging writes are "the single exception" with "the promotion step runs audited as normal" — three claims the code contradicts, since `assertAudited` writes no aud
F0567	G	8	2	Major	`src/import/bulk.ts` — `runImport`	no transaction around stage → apply → cleanup, so a failure strands PII and half-applies the batch	`stageRows`, `applyBatch`, and `prisma.importStaging.deleteMany` are three independently committing units with no `$transaction` and no `try`/`finally`, and `applyBatch` itself commits one upsert per row (R5, including its transaction-split clause: the "membership change and its record are atomic" invariant is not re-v
F0568	G	8	2	Major	`src/routes/import.ts` — `requestId: req.headers.get("x-request-id") ?? crypto.randomUUID(	`batchId` is derived from a client-supplied header, so two imports can consume each other's rows	the partition key for the staging table is a caller-nameable string with no uniqueness constraint behind it, and `import_staging` carries no `org_id` column at all, so the only tenancy binding is a prefix convention inside a text field (R57's caller-nameable write-surface clause; R51: the apply step re-derives its subj
