id	arm	review	part	severity	target	file	title	what_is_wrong
F2747	W2	6	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES = (..., ""failed_permanent"")`"	the migration's status CHECK constraint does not contain the status the code writes	"The DDL enumerates `'failed'` while both `models.STATUSES` and `delivery._finish(delivery.id, ""failed_permanent"", ...)` use `failed_permanent`, so the value the code writes on exhaustion is the one value the constraint forbids (R55/R12 — the enum has four members in two places and they do not agree)."
F2748	W23	8	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py` `_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	"The SQL enumerates `'failed'` while `models.py` declares `STATUSES = (... ""failed_permanent"")` and `deliver` writes exactly `""failed_permanent""` — the same enum spelled two ways across a strict consumer boundary (R40), with no propagation of the value into the schema (R3)."
F2749	W	6	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` versus `app/webhooks/models.py` `STATUSES` and `app/webhooks/delivery.py` `_finish(..., ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	The code's terminal failure status is `failed_permanent` in both the model's `STATUSES` tuple and the `_finish` call in `deliver`, but the constraint enumerates `failed` — the member set was derived from a supplied list rather than from the defining primitive (R42), and the Python and SQL enumerations of the same class have diverged.
F2750	W23	8	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py:_finish(..., ""failed_permanent"", ...)` and `app/webhooks/models.py:STATUSES`"	the migration's status CHECK constraint does not contain the status the code writes	the DB is the strict consumer of an enum spelling the producer does not use — Python writes `failed_permanent`, the constraint permits `failed` (R40, enum spelling).
F2751	W	3	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	"the code and `app/webhooks/models.py::STATUSES` use `""failed_permanent""` while the constraint permits `""failed""` — the same four-member enum was written twice with a divergent spelling in one copy (R3, R40)."
F2752	W12	8	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	the code and `app/webhooks/models.py::STATUSES` use `failed_permanent` while the database constraint only allows `failed`, so the terminal-failure write is rejected by the engine.
F2753	W	1	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`; `app/webhooks/models.py` — `STATUSES`"	the migration's status CHECK constraint does not contain the status the code writes	the code and the model constant use `failed_permanent`, the constraint allows `failed`, and no code path ever writes `failed` — a strict consumer (the DB) rejects the producer's only terminal-failure value (R40; R2 on the same enum spelled twice).
F2754	W12	1	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `webhook_deliveries.status CHECK`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	the constraint allows `('pending', 'in_flight', 'delivered', 'failed')` while `app/webhooks/models.py::STATUSES` and the only exhaustion path in `deliver` both use `failed_permanent` (R3/R42 — the member set was copied, not derived from the writing primitive).
F2755	W23	6	b	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/models.py `STATUSES` and app/webhooks/delivery.py `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the status the code writes	the same enumeration is hardcoded in two places with different members — the SQL allows `'failed'`, the Python writes `'failed_permanent'` (R2 constants duplicated across places, R3 propagation).
F2756	W	4	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `status TEXT NOT NULL CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py::deliver` writing `""failed_permanent""` and `app/webhooks/models.py::STATUSES` declaring `""failed_permanent""`"	the migration's status CHECK constraint does not contain the terminal status the code writes	the SQL allowlist spells the terminal failure state `failed` while both Python sites spell it `failed_permanent`, so the producer's enum spelling does not match the strict consumer's contract (R40; R18 — an allowlist updated on one side only).
F2757	W	8	c	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/models.py:STATUSES` and `app/webhooks/delivery.py:deliver`	the migration's status CHECK constraint does not contain the terminal status the code writes	"the code's permanent-failure status is `failed_permanent` (both in `STATUSES` and in the `_finish(delivery.id, ""failed_permanent"", ...)` call), but the constraint only admits `failed`."
F2758	W12	7	b	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the value the code writes	"The migration spells the terminal failure state `'failed'` while `app/webhooks/models.py:STATUSES` and `delivery.deliver` both write `""failed_permanent""`, so the producer's enum spelling diverges from the strict consumer that is the database constraint (R40)."
F2759	W23	7	c	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)` and `app/webhooks/models.py` — `STATUSES`"	the migration's status CHECK constraint does not contain the value the code writes	the DB allows `'failed'` while both the ORM's `STATUSES` tuple and the two call sites in `deliver()` use `'failed_permanent'`, so the producer's value is rejected by the strict consumer (R40; and the same enum was spelled two ways across three files in one diff, R3).
F2760	W12	4	a	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py:deliver` writing `""failed_permanent""`"	the migration's status CHECK constraint does not contain the value the code writes	the SQL enumerates `'failed'` while both `app/webhooks/models.py:STATUSES` and the only writer in `delivery.py` use `'failed_permanent'` — the same enum spelled two ways across the schema boundary (R3 propagation gap; the models copy is correct and the SQL is the drifted one).
F2761	W2	2	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`, against `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)` and `app/webhooks/models.py` — `STATUSES`"	the migration's status CHECK constraint does not contain the value the code writes	the SQL enumerates `'failed'` while both `models.STATUSES` and the only write site in `delivery.py` use `'failed_permanent'`.
F2762	W	5	a	Critical	migrations/0042_webhook_delivery.sql	"migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)` and app/webhooks/models.py — `STATUSES`"	the migration's status CHECK constraint does not contain the value the code writes	the database is the strict consumer of a value produced elsewhere in the same change, and the two spellings disagree — the migration says `'failed'`, while both `models.STATUSES` and the only writer in `deliver` say `'failed_permanent'` (R40; R3 — the four-state enum was propagated to the model and not to the schema).
F2763	W	5	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not contain the value the code writes	the schema permits `'failed'` while `models.STATUSES` and `deliver()` both use `'failed_permanent'` — the same enum is spelled three times (SQL CHECK, the unused `STATUSES` tuple, bare literals in `delivery.py`) and two spellings disagree.
F2764	W12	9	b	Critical	migrations/0042_webhook_delivery.sql	`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/models.py` — `STATUSES`	the migration's status CHECK constraint does not contain the value the code writes on permanent failure	"The SQL allows `'failed'` while `STATUSES` and `delivery.py:_finish(..., ""failed_permanent"", ...)` use `'failed_permanent'`, so the enum spelling diverges across the three places it is declared (R3 / R2 — the same set is hardcoded in a migration, a Python tuple, and a string literal at the call site)."
F2765	W23	4	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`; `app/webhooks/delivery.py` — `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not include the status the code writes	The DDL allows `'failed'` but the code and `app/webhooks/models.py::STATUSES` both use `'failed_permanent'`, so every terminal-failure write violates the constraint.
F2766	W23	2	b	Critical	migrations/0042_webhook_delivery.sql	"`migrations/0042_webhook_delivery.sql` — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))` vs `app/webhooks/delivery.py` `_finish(delivery.id, ""failed_permanent"", ...)`"	the migration's status CHECK constraint does not include the status the code writes	"The application writes `""failed_permanent""` (also the value in `models.py` `STATUSES`) but the table only permits `""failed""`, so the terminal-failure write violates the constraint (R3, R40)."
